2022-11-27 19:28:53 trigproc systemd:armhf 232-25+deb9u12 <none>
2022-11-27 19:28:53 status half-configured systemd:armhf 232-25+deb9u12
2022-11-27 19:28:53 status installed systemd:armhf 232-25+deb9u12
2022-11-27 19:28:53 configure librtmp1:armhf 2.4+20151223.gitfa8646d.1-2 <none>
2022-11-27 19:28:53 status unpacked librtmp1:armhf 2.4+20151223.gitfa8646d.1-2
2022-11-27 19:28:53 status half-configured librtmp1:armhf 2.4+20151223.gitfa8646d.1-2
2022-11-27 19:28:53 status installed librtmp1:armhf 2.4+20151223.gitfa8646d.1-2
2022-11-27 19:28:53 configure tasksel:all 3.53 <none>
2022-11-27 19:28:53 status unpacked tasksel:all 3.53
2022-11-27 19:28:53 status half-configured tasksel:all 3.53
2022-11-27 19:28:57 status installed tasksel:all 3.53
2022-11-27 19:28:57 configure tasksel-data:all 3.53 <none>
2022-11-27 19:28:57 status unpacked tasksel-data:all 3.53
2022-11-27 19:28:57 status half-configured tasksel-data:all 3.53
2022-11-27 19:28:57 status installed tasksel-data:all 3.53
2022-11-27 19:28:57 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2022-11-27 19:28:57 status half-configured libc-bin:armhf 2.24-11+deb9u4
2022-11-27 19:28:58 status installed libc-bin:armhf 2.24-11+deb9u4
2022-11-27 19:28:58 trigproc sgml-base:all 1.29 <none>
2022-11-27 19:28:58 status half-configured sgml-base:all 1.29
2022-11-27 19:28:58 status installed xml-core:all 0.18+nmu1
2022-11-27 19:28:58 status installed sgml-base:all 1.29
2022-11-27 19:30:56 startup archives unpack
2022-11-27 19:30:56 upgrade locales:all 2.24-11+deb9u4 2.28-10+deb10u1
2022-11-27 19:30:56 status half-configured locales:all 2.24-11+deb9u4
2022-11-27 19:30:56 status unpacked locales:all 2.24-11+deb9u4
2022-11-27 19:30:56 status half-installed locales:all 2.24-11+deb9u4
2022-11-27 19:31:13 status triggers-pending man-db:armhf 2.7.6.1-2
2022-11-27 19:31:19 status half-installed locales:all 2.24-11+deb9u4
2022-11-27 19:31:19 status unpacked locales:all 2.28-10+deb10u1
2022-11-27 19:31:19 status unpacked locales:all 2.28-10+deb10u1
2022-11-27 19:31:20 upgrade libnih-dbus1:armhf 1.0.3-8 1.0.3-10+b2
2022-11-27 19:31:20 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2022-11-27 19:31:20 status half-configured libnih-dbus1:armhf 1.0.3-8
2022-11-27 19:31:20 status unpacked libnih-dbus1:armhf 1.0.3-8
2022-11-27 19:31:20 status half-installed libnih-dbus1:armhf 1.0.3-8
2022-11-27 19:31:21 status half-installed libnih-dbus1:armhf 1.0.3-8
2022-11-27 19:31:21 status unpacked libnih-dbus1:armhf 1.0.3-10+b2
2022-11-27 19:31:21 status unpacked libnih-dbus1:armhf 1.0.3-10+b2
2022-11-27 19:31:21 upgrade libnih1:armhf 1.0.3-8 1.0.3-10+b2
2022-11-27 19:31:21 status half-configured libnih1:armhf 1.0.3-8
2022-11-27 19:31:21 status unpacked libnih1:armhf 1.0.3-8
2022-11-27 19:31:21 status half-installed libnih1:armhf 1.0.3-8
2022-11-27 19:31:23 status half-installed libnih1:armhf 1.0.3-8
2022-11-27 19:31:23 status unpacked libnih1:armhf 1.0.3-10+b2
2022-11-27 19:31:23 status unpacked libnih1:armhf 1.0.3-10+b2
2022-11-27 19:31:24 upgrade libc6:armhf 2.24-11+deb9u4 2.28-10+deb10u1
2022-11-27 19:31:24 status half-configured libc6:armhf 2.24-11+deb9u4
2022-11-27 19:31:24 status unpacked libc6:armhf 2.24-11+deb9u4
2022-11-27 19:31:24 status half-installed libc6:armhf 2.24-11+deb9u4
2022-11-27 19:31:47 status half-installed libc6:armhf 2.24-11+deb9u4
2022-11-27 19:31:47 status unpacked libc6:armhf 2.28-10+deb10u1
2022-11-27 19:31:47 status unpacked libc6:armhf 2.28-10+deb10u1
2022-11-27 19:31:47 startup packages configure
2022-11-27 19:31:47 configure libc6:armhf 2.28-10+deb10u1 <none>
2022-11-27 19:31:47 status unpacked libc6:armhf 2.28-10+deb10u1
2022-11-27 19:31:47 status unpacked libc6:armhf 2.28-10+deb10u1
2022-11-27 19:31:47 status half-configured libc6:armhf 2.28-10+deb10u1
2022-11-27 19:31:53 status installed libc6:armhf 2.28-10+deb10u1
2022-11-27 19:31:54 startup archives unpack
2022-11-27 19:31:54 upgrade libc-bin:armhf 2.24-11+deb9u4 2.28-10+deb10u1
2022-11-27 19:31:54 status half-configured libc-bin:armhf 2.24-11+deb9u4
2022-11-27 19:31:54 status unpacked libc-bin:armhf 2.24-11+deb9u4
2022-11-27 19:31:54 status half-installed libc-bin:armhf 2.24-11+deb9u4
2022-11-27 19:31:58 status half-installed libc-bin:armhf 2.24-11+deb9u4
2022-11-27 19:31:59 status unpacked libc-bin:armhf 2.28-10+deb10u1
2022-11-27 19:31:59 status unpacked libc-bin:armhf 2.28-10+deb10u1
2022-11-27 19:31:59 startup packages configure
2022-11-27 19:31:59 configure libc-bin:armhf 2.28-10+deb10u1 <none>
2022-11-27 19:31:59 status unpacked libc-bin:armhf 2.28-10+deb10u1
2022-11-27 19:31:59 status unpacked libc-bin:armhf 2.28-10+deb10u1
2022-11-27 19:31:59 status unpacked libc-bin:armhf 2.28-10+deb10u1
2022-11-27 19:31:59 status unpacked libc-bin:armhf 2.28-10+deb10u1
2022-11-27 19:31:59 status unpacked libc-bin:armhf 2.28-10+deb10u1
2022-11-27 19:32:00 status unpacked libc-bin:armhf 2.28-10+deb10u1
2022-11-27 19:32:00 status half-configured libc-bin:armhf 2.28-10+deb10u1
2022-11-27 19:32:00 status installed libc-bin:armhf 2.28-10+deb10u1
2022-11-27 19:32:01 startup archives unpack
2022-11-27 19:32:01 upgrade libaudit1:armhf 1:2.6.7-2 1:2.8.4-3
2022-11-27 19:32:01 status triggers-pending libc-bin:armhf 2.28-10+deb10u1
2022-11-27 19:32:01 status half-configured libaudit1:armhf 1:2.6.7-2
2022-11-27 19:32:01 status unpacked libaudit1:armhf 1:2.6.7-2
2022-11-27 19:32:01 status half-installed libaudit1:armhf 1:2.6.7-2
2022-11-27 19:32:01 status half-installed libaudit1:armhf 1:2.6.7-2
2022-11-27 19:32:01 status unpacked libaudit1:armhf 1:2.8.4-3
2022-11-27 19:32:01 status unpacked libaudit1:armhf 1:2.8.4-3
2022-11-27 19:32:02 startup packages configure
2022-11-27 19:32:02 configure libaudit1:armhf 1:2.8.4-3 <none>
2022-11-27 19:32:02 status unpacked libaudit1:armhf 1:2.8.4-3
2022-11-27 19:32:02 status half-configured libaudit1:armhf 1:2.8.4-3
2022-11-27 19:32:02 status installed libaudit1:armhf 1:2.8.4-3
2022-11-27 19:32:02 startup archives unpack
2022-11-27 19:32:02 install gcc-8-base:armhf <none> 8.3.0-6
2022-11-27 19:32:02 status half-installed gcc-8-base:armhf 8.3.0-6
2022-11-27 19:32:02 status unpacked gcc-8-base:armhf 8.3.0-6
2022-11-27 19:32:02 status unpacked gcc-8-base:armhf 8.3.0-6
2022-11-27 19:32:03 startup packages configure
2022-11-27 19:32:03 configure gcc-8-base:armhf 8.3.0-6 <none>
2022-11-27 19:32:03 status unpacked gcc-8-base:armhf 8.3.0-6
2022-11-27 19:32:03 status half-configured gcc-8-base:armhf 8.3.0-6
2022-11-27 19:32:03 status installed gcc-8-base:armhf 8.3.0-6
2022-11-27 19:32:04 startup archives unpack
2022-11-27 19:32:04 upgrade libgcc1:armhf 1:6.3.0-18+deb9u1 1:8.3.0-6
2022-11-27 19:32:04 status half-configured libgcc1:armhf 1:6.3.0-18+deb9u1
2022-11-27 19:32:04 status unpacked libgcc1:armhf 1:6.3.0-18+deb9u1
2022-11-27 19:32:04 status half-installed libgcc1:armhf 1:6.3.0-18+deb9u1
2022-11-27 19:32:04 status half-installed libgcc1:armhf 1:6.3.0-18+deb9u1
2022-11-27 19:32:04 status unpacked libgcc1:armhf 1:8.3.0-6
2022-11-27 19:32:04 status unpacked libgcc1:armhf 1:8.3.0-6
2022-11-27 19:32:04 startup packages configure
2022-11-27 19:32:04 configure libgcc1:armhf 1:8.3.0-6 <none>
2022-11-27 19:32:04 status unpacked libgcc1:armhf 1:8.3.0-6
2022-11-27 19:32:05 status half-configured libgcc1:armhf 1:8.3.0-6
2022-11-27 19:32:05 status installed libgcc1:armhf 1:8.3.0-6
2022-11-27 19:32:05 startup archives unpack
2022-11-27 19:32:05 upgrade libexpat1:armhf 2.2.0-2+deb9u5 2.2.6-2+deb10u4
2022-11-27 19:32:05 status half-configured libexpat1:armhf 2.2.0-2+deb9u5
2022-11-27 19:32:05 status unpacked libexpat1:armhf 2.2.0-2+deb9u5
2022-11-27 19:32:05 status half-installed libexpat1:armhf 2.2.0-2+deb9u5
2022-11-27 19:32:06 status half-installed libexpat1:armhf 2.2.0-2+deb9u5
2022-11-27 19:32:06 status unpacked libexpat1:armhf 2.2.6-2+deb10u4
2022-11-27 19:32:06 status unpacked libexpat1:armhf 2.2.6-2+deb10u4
2022-11-27 19:32:06 upgrade libgpg-error0:armhf 1.26-2 1.35-1
2022-11-27 19:32:06 status half-configured libgpg-error0:armhf 1.26-2
2022-11-27 19:32:06 status unpacked libgpg-error0:armhf 1.26-2
2022-11-27 19:32:06 status half-installed libgpg-error0:armhf 1.26-2
2022-11-27 19:32:06 status half-installed libgpg-error0:armhf 1.26-2
2022-11-27 19:32:06 status unpacked libgpg-error0:armhf 1.35-1
2022-11-27 19:32:07 status unpacked libgpg-error0:armhf 1.35-1
2022-11-27 19:32:07 startup packages configure
2022-11-27 19:32:07 configure libgpg-error0:armhf 1.35-1 <none>
2022-11-27 19:32:07 status unpacked libgpg-error0:armhf 1.35-1
2022-11-27 19:32:07 status half-configured libgpg-error0:armhf 1.35-1
2022-11-27 19:32:07 status installed libgpg-error0:armhf 1.35-1
2022-11-27 19:32:08 startup archives unpack
2022-11-27 19:32:09 upgrade libgcrypt20:armhf 1.7.6-2+deb9u3 1.8.4-5+deb10u1
2022-11-27 19:32:09 status half-configured libgcrypt20:armhf 1.7.6-2+deb9u3
2022-11-27 19:32:09 status unpacked libgcrypt20:armhf 1.7.6-2+deb9u3
2022-11-27 19:32:09 status half-installed libgcrypt20:armhf 1.7.6-2+deb9u3
2022-11-27 19:32:10 status half-installed libgcrypt20:armhf 1.7.6-2+deb9u3
2022-11-27 19:32:10 status unpacked libgcrypt20:armhf 1.8.4-5+deb10u1
2022-11-27 19:32:10 status unpacked libgcrypt20:armhf 1.8.4-5+deb10u1
2022-11-27 19:32:11 startup packages configure
2022-11-27 19:32:11 configure libgcrypt20:armhf 1.8.4-5+deb10u1 <none>
2022-11-27 19:32:11 status unpacked libgcrypt20:armhf 1.8.4-5+deb10u1
2022-11-27 19:32:12 status half-configured libgcrypt20:armhf 1.8.4-5+deb10u1
2022-11-27 19:32:12 status installed libgcrypt20:armhf 1.8.4-5+deb10u1
2022-11-27 19:32:19 startup archives unpack
2022-11-27 19:32:19 install libargon2-1:armhf <none> 0~20171227-0.2
2022-11-27 19:32:19 status half-installed libargon2-1:armhf 0~20171227-0.2
2022-11-27 19:32:20 status unpacked libargon2-1:armhf 0~20171227-0.2
2022-11-27 19:32:20 status unpacked libargon2-1:armhf 0~20171227-0.2
2022-11-27 19:32:20 install libjson-c3:armhf <none> 0.12.1+ds-2+deb10u1
2022-11-27 19:32:20 status half-installed libjson-c3:armhf 0.12.1+ds-2+deb10u1
2022-11-27 19:32:21 status unpacked libjson-c3:armhf 0.12.1+ds-2+deb10u1
2022-11-27 19:32:21 status unpacked libjson-c3:armhf 0.12.1+ds-2+deb10u1
2022-11-27 19:32:21 upgrade libuuid1:armhf 2.29.2-1+deb9u1 2.33.1-0.1
2022-11-27 19:32:21 status half-configured libuuid1:armhf 2.29.2-1+deb9u1
2022-11-27 19:32:21 status unpacked libuuid1:armhf 2.29.2-1+deb9u1
2022-11-27 19:32:21 status half-installed libuuid1:armhf 2.29.2-1+deb9u1
2022-11-27 19:32:21 status half-installed libuuid1:armhf 2.29.2-1+deb9u1
2022-11-27 19:32:22 status unpacked libuuid1:armhf 2.33.1-0.1
2022-11-27 19:32:22 status unpacked libuuid1:armhf 2.33.1-0.1
2022-11-27 19:32:22 startup packages configure
2022-11-27 19:32:22 configure libuuid1:armhf 2.33.1-0.1 <none>
2022-11-27 19:32:22 status unpacked libuuid1:armhf 2.33.1-0.1
2022-11-27 19:32:22 status half-configured libuuid1:armhf 2.33.1-0.1
2022-11-27 19:32:22 status installed libuuid1:armhf 2.33.1-0.1
2022-11-27 19:32:23 startup archives unpack
2022-11-27 19:32:23 upgrade libblkid1:armhf 2.29.2-1+deb9u1 2.33.1-0.1
2022-11-27 19:32:23 status half-configured libblkid1:armhf 2.29.2-1+deb9u1
2022-11-27 19:32:23 status unpacked libblkid1:armhf 2.29.2-1+deb9u1
2022-11-27 19:32:23 status half-installed libblkid1:armhf 2.29.2-1+deb9u1
2022-11-27 19:32:24 status half-installed libblkid1:armhf 2.29.2-1+deb9u1
2022-11-27 19:32:24 status unpacked libblkid1:armhf 2.33.1-0.1
2022-11-27 19:32:24 status unpacked libblkid1:armhf 2.33.1-0.1
2022-11-27 19:32:24 startup packages configure
2022-11-27 19:32:24 configure libblkid1:armhf 2.33.1-0.1 <none>
2022-11-27 19:32:24 status unpacked libblkid1:armhf 2.33.1-0.1
2022-11-27 19:32:24 status half-configured libblkid1:armhf 2.33.1-0.1
2022-11-27 19:32:25 status installed libblkid1:armhf 2.33.1-0.1
2022-11-27 19:32:25 startup archives unpack
2022-11-27 19:32:25 upgrade dmsetup:armhf 2:1.02.137-2 2:1.02.155-3
2022-11-27 19:32:25 status half-configured dmsetup:armhf 2:1.02.137-2
2022-11-27 19:32:25 status unpacked dmsetup:armhf 2:1.02.137-2
2022-11-27 19:32:25 status half-installed dmsetup:armhf 2:1.02.137-2
2022-11-27 19:32:25 status half-installed dmsetup:armhf 2:1.02.137-2
2022-11-27 19:32:25 status unpacked dmsetup:armhf 2:1.02.155-3
2022-11-27 19:32:25 status unpacked dmsetup:armhf 2:1.02.155-3
2022-11-27 19:32:26 install libzstd1:armhf <none> 1.3.8+dfsg-3+deb10u2
2022-11-27 19:32:26 status half-installed libzstd1:armhf 1.3.8+dfsg-3+deb10u2
2022-11-27 19:32:26 status unpacked libzstd1:armhf 1.3.8+dfsg-3+deb10u2
2022-11-27 19:32:26 status unpacked libzstd1:armhf 1.3.8+dfsg-3+deb10u2
2022-11-27 19:32:26 startup packages configure
2022-11-27 19:32:26 configure libzstd1:armhf 1.3.8+dfsg-3+deb10u2 <none>
2022-11-27 19:32:26 status unpacked libzstd1:armhf 1.3.8+dfsg-3+deb10u2
2022-11-27 19:32:26 status half-configured libzstd1:armhf 1.3.8+dfsg-3+deb10u2
2022-11-27 19:32:26 status installed libzstd1:armhf 1.3.8+dfsg-3+deb10u2
2022-11-27 19:32:26 startup archives unpack
2022-11-27 19:32:27 install libunistring2:armhf <none> 0.9.10-1
2022-11-27 19:32:27 status half-installed libunistring2:armhf 0.9.10-1
2022-11-27 19:32:28 status unpacked libunistring2:armhf 0.9.10-1
2022-11-27 19:32:28 status unpacked libunistring2:armhf 0.9.10-1
2022-11-27 19:32:29 startup packages configure
2022-11-27 19:32:29 configure libunistring2:armhf 0.9.10-1 <none>
2022-11-27 19:32:29 status unpacked libunistring2:armhf 0.9.10-1
2022-11-27 19:32:29 status half-configured libunistring2:armhf 0.9.10-1
2022-11-27 19:32:29 status installed libunistring2:armhf 0.9.10-1
2022-11-27 19:32:30 startup archives unpack
2022-11-27 19:32:30 upgrade libidn2-0:armhf 0.16-1+deb9u1 2.0.5-1+deb10u1
2022-11-27 19:32:30 status half-configured libidn2-0:armhf 0.16-1+deb9u1
2022-11-27 19:32:30 status unpacked libidn2-0:armhf 0.16-1+deb9u1
2022-11-27 19:32:30 status half-installed libidn2-0:armhf 0.16-1+deb9u1
2022-11-27 19:32:31 status half-installed libidn2-0:armhf 0.16-1+deb9u1
2022-11-27 19:32:31 status unpacked libidn2-0:armhf 2.0.5-1+deb10u1
2022-11-27 19:32:31 status unpacked libidn2-0:armhf 2.0.5-1+deb10u1
2022-11-27 19:32:31 startup packages configure
2022-11-27 19:32:31 configure libidn2-0:armhf 2.0.5-1+deb10u1 <none>
2022-11-27 19:32:31 status unpacked libidn2-0:armhf 2.0.5-1+deb10u1
2022-11-27 19:32:31 status half-configured libidn2-0:armhf 2.0.5-1+deb10u1
2022-11-27 19:32:31 status installed libidn2-0:armhf 2.0.5-1+deb10u1
2022-11-27 19:32:31 startup archives unpack
2022-11-27 19:32:31 upgrade libp11-kit0:armhf 0.23.3-2 0.23.15-2+deb10u1
2022-11-27 19:32:31 status half-configured libp11-kit0:armhf 0.23.3-2
2022-11-27 19:32:32 status unpacked libp11-kit0:armhf 0.23.3-2
2022-11-27 19:32:32 status half-installed libp11-kit0:armhf 0.23.3-2
2022-11-27 19:32:34 status half-installed libp11-kit0:armhf 0.23.3-2
2022-11-27 19:32:34 status unpacked libp11-kit0:armhf 0.23.15-2+deb10u1
2022-11-27 19:32:34 status unpacked libp11-kit0:armhf 0.23.15-2+deb10u1
2022-11-27 19:32:35 startup packages configure
2022-11-27 19:32:35 configure libp11-kit0:armhf 0.23.15-2+deb10u1 <none>
2022-11-27 19:32:35 status unpacked libp11-kit0:armhf 0.23.15-2+deb10u1
2022-11-27 19:32:35 status half-configured libp11-kit0:armhf 0.23.15-2+deb10u1
2022-11-27 19:32:35 status installed libp11-kit0:armhf 0.23.15-2+deb10u1
2022-11-27 19:32:36 startup archives unpack
2022-11-27 19:32:37 upgrade libgnutls-openssl27:armhf 3.5.8-5+deb9u5 3.6.7-4+deb10u8
2022-11-27 19:32:37 status half-configured libgnutls-openssl27:armhf 3.5.8-5+deb9u5
2022-11-27 19:32:37 status unpacked libgnutls-openssl27:armhf 3.5.8-5+deb9u5
2022-11-27 19:32:37 status half-installed libgnutls-openssl27:armhf 3.5.8-5+deb9u5
2022-11-27 19:32:37 status half-installed libgnutls-openssl27:armhf 3.5.8-5+deb9u5
2022-11-27 19:32:38 status unpacked libgnutls-openssl27:armhf 3.6.7-4+deb10u8
2022-11-27 19:32:38 status unpacked libgnutls-openssl27:armhf 3.6.7-4+deb10u8
2022-11-27 19:32:38 upgrade libgnutls30:armhf 3.5.8-5+deb9u5 3.6.7-4+deb10u8
2022-11-27 19:32:38 status half-configured libgnutls30:armhf 3.5.8-5+deb9u5
2022-11-27 19:32:38 status unpacked libgnutls30:armhf 3.5.8-5+deb9u5
2022-11-27 19:32:38 status half-installed libgnutls30:armhf 3.5.8-5+deb9u5
2022-11-27 19:32:41 status half-installed libgnutls30:armhf 3.5.8-5+deb9u5
2022-11-27 19:32:41 status unpacked libgnutls30:armhf 3.6.7-4+deb10u8
2022-11-27 19:32:41 status unpacked libgnutls30:armhf 3.6.7-4+deb10u8
2022-11-27 19:32:42 startup packages configure
2022-11-27 19:32:42 configure libgnutls30:armhf 3.6.7-4+deb10u8 <none>
2022-11-27 19:32:42 status unpacked libgnutls30:armhf 3.6.7-4+deb10u8
2022-11-27 19:32:42 status half-configured libgnutls30:armhf 3.6.7-4+deb10u8
2022-11-27 19:32:42 status installed libgnutls30:armhf 3.6.7-4+deb10u8
2022-11-27 19:32:43 startup archives unpack
2022-11-27 19:32:43 upgrade aptitude:armhf 0.8.7-1 0.8.11-7
2022-11-27 19:32:43 status half-configured aptitude:armhf 0.8.7-1
2022-11-27 19:32:43 status unpacked aptitude:armhf 0.8.7-1
2022-11-27 19:32:43 status half-installed aptitude:armhf 0.8.7-1
2022-11-27 19:32:46 status half-installed aptitude:armhf 0.8.7-1
2022-11-27 19:32:46 status unpacked aptitude:armhf 0.8.11-7
2022-11-27 19:32:46 status unpacked aptitude:armhf 0.8.11-7
2022-11-27 19:32:46 upgrade aptitude-common:all 0.8.7-1 0.8.11-7
2022-11-27 19:32:46 status half-configured aptitude-common:all 0.8.7-1
2022-11-27 19:32:46 status unpacked aptitude-common:all 0.8.7-1
2022-11-27 19:32:46 status half-installed aptitude-common:all 0.8.7-1
2022-11-27 19:33:10 status half-installed aptitude-common:all 0.8.7-1
2022-11-27 19:33:10 status unpacked aptitude-common:all 0.8.11-7
2022-11-27 19:33:10 status unpacked aptitude-common:all 0.8.11-7
2022-11-27 19:33:11 upgrade libstdc++6:armhf 6.3.0-18+deb9u1 8.3.0-6
2022-11-27 19:33:11 status half-configured libstdc++6:armhf 6.3.0-18+deb9u1
2022-11-27 19:33:11 status unpacked libstdc++6:armhf 6.3.0-18+deb9u1
2022-11-27 19:33:11 status half-installed libstdc++6:armhf 6.3.0-18+deb9u1
2022-11-27 19:33:13 status half-installed libstdc++6:armhf 6.3.0-18+deb9u1
2022-11-27 19:33:13 status unpacked libstdc++6:armhf 8.3.0-6
2022-11-27 19:33:13 status unpacked libstdc++6:armhf 8.3.0-6
2022-11-27 19:33:13 startup packages configure
2022-11-27 19:33:13 configure libstdc++6:armhf 8.3.0-6 <none>
2022-11-27 19:33:13 status unpacked libstdc++6:armhf 8.3.0-6
2022-11-27 19:33:13 status half-configured libstdc++6:armhf 8.3.0-6
2022-11-27 19:33:13 status installed libstdc++6:armhf 8.3.0-6
2022-11-27 19:33:14 startup archives unpack
2022-11-27 19:33:14 install libboost-iostreams1.67.0:armhf <none> 1.67.0-13+deb10u1
2022-11-27 19:33:14 status half-installed libboost-iostreams1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 19:33:14 status unpacked libboost-iostreams1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 19:33:14 status unpacked libboost-iostreams1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 19:33:15 install libboost-system1.67.0:armhf <none> 1.67.0-13+deb10u1
2022-11-27 19:33:15 status half-installed libboost-system1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 19:33:15 status unpacked libboost-system1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 19:33:15 status unpacked libboost-system1.67.0:armhf 1.67.0-13+deb10u1
2022-11-27 19:33:16 install libtinfo6:armhf <none> 6.1+20181013-2+deb10u2
2022-11-27 19:33:16 status half-installed libtinfo6:armhf 6.1+20181013-2+deb10u2
2022-11-27 19:33:16 status unpacked libtinfo6:armhf 6.1+20181013-2+deb10u2
2022-11-27 19:33:16 status unpacked libtinfo6:armhf 6.1+20181013-2+deb10u2
2022-11-27 19:33:17 startup packages configure
2022-11-27 19:33:17 configure libtinfo6:armhf 6.1+20181013-2+deb10u2 <none>
2022-11-27 19:33:17 status unpacked libtinfo6:armhf 6.1+20181013-2+deb10u2
2022-11-27 19:33:17 status half-configured libtinfo6:armhf 6.1+20181013-2+deb10u2
2022-11-27 19:33:17 status installed libtinfo6:armhf 6.1+20181013-2+deb10u2
2022-11-27 19:33:19 startup archives unpack
2022-11-27 19:33:19 install libncursesw6:armhf <none> 6.1+20181013-2+deb10u2
2022-11-27 19:33:19 status half-installed libncursesw6:armhf 6.1+20181013-2+deb10u2
2022-11-27 19:33:20 status unpacked libncursesw6:armhf 6.1+20181013-2+deb10u2
